EA,EL,PI,PR,PG,TH,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ,SA,SR,SF,HR,BI,Question Type,left eye 1,left eye 2,right eye 1,right eye 2,Accuracy of AI response,Image authentic?,response
1.1246861118550566,-1.035929355333695,-1.342571616254337,-0.6536975060391219,-1.0463567045712903,-0.8625504391162513,0.30306318023549456,-0.6960049601943108,-0.6570467199515695,-2.839775838051647,1.2353586346877246,1.0736538548847718,0.2545036825062338,1.168715896681309,0.5760591597869639,2.2093660788591127,3.5351517485893535,-0.20926764806013853,-0.037683768406733355,0.18307102795008706,converstational,0.660618277,0.453789902,0.663625815,0.449671152,1.0,0.0,1
1.1342749832243355,-1.0417166770606028,-1.4870952147225127,-1.8444617863091541,-1.13076428838605,-0.9829641637595627,-0.016527837125514765,-1.1758478444345848,-1.2190424313629071,-0.010609596462438387,0.013815022503164683,0.02656337810627161,0.5924308079456738,0.8798401907397718,0.5846627046422038,-0.8116936315592771,1.0576002326926575,-0.758736683043725,0.9720561709529153,-0.5498126597659188,converstational,0.596437721,0.867479533,0.604812813,0.887743776,1.0,0.0,1
1.1470974641397962,-1.0494078236735709,-1.0435422195017798,-1.3261400225496245,-0.5412055448258563,-1.054357429164404,0.05472317997531784,-1.4705227645448202,-1.5244243721418602,-0.03559856896048598,0.18738603364782744,-0.19192244094807615,1.0574705500797899,1.1886876978622103,0.6142453421516479,-0.9917195360907267,-1.4199327016605774,-0.9028242632213663,-0.9875265511810795,1.7754423909552743,converstational,0.424458336,0.414164459,0.421705079,0.41262102,0.0,1.0,1
1.1714972873111174,-1.0639537749503272,-1.1470267728923131,-1.3089814354373082,-0.7463797730545021,-1.0617671195070109,0.027900174579405156,-1.420048200884204,-1.4953881786553904,0.002742748382870841,-0.04951074740195617,0.022921185595946587,1.2017096360086486,1.1581129329794164,0.6576205275455901,-0.9917195360907267,-1.4199327016605774,-1.1208491172370572,0.4768144049253496,-0.5401618268321865,converstational,0.625212094,0.521089145,0.64284571,0.561437035,0.0,0.0,1
1.1846491358773843,-1.0717464266493486,-1.1672433294528162,-1.7506482424859322,-0.7678532209116415,-1.0693728566054654,0.04189225811076712,-1.4066875458630113,-1.4618873807693584,0.02317213021100423,-0.03132914636828575,0.026698662782984845,1.0946288916323992,1.1145642807433045,0.7079133561723544,-0.9917195360907267,-1.4199327016605774,-1.219286243385749,1.277916963800665,-0.6251129874555572,converstational,0.460398495,0.456855113,0.469601011,0.476581185,1.0,0.0,0
1.2128392100740935,-1.0883316049292204,-1.2709821476664216,-1.6811173535943609,-0.9262055231501903,-1.0245010053993802,0.06048025722254212,-1.404879272418952,-1.4147100729827824,0.028746799424919547,-0.007925358583527973,0.05495124263755286,1.1271149639166134,1.2246195272268758,0.6595043356456276,-0.9917195360907267,-1.4199327016605774,-1.2722251105051905,1.1407980144355812,-0.5878440914080252,converstational,0.437341397,0.472058038,0.440477771,0.463228135,0.0,0.0,0
1.2366580619306256,-1.1022244311012395,-1.3254523477719211,-1.5364887805706409,-0.9923248474303055,-1.0214780937638726,0.05501125412889341,-1.3862627009876802,-1.3917501082254977,0.0036297863184616267,-0.02691926505764052,0.047438830414908074,1.1424914250227125,1.1730159160418192,0.6772041794970682,-0.9917195360907267,-1.4199327016605774,-1.3014392101028327,0.9742432041900638,-0.5607145271739429,converstational,0.463120728,0.701071033,0.466770322,0.697404495,1.0,0.0,0
1.2630933145724836,-1.1175256581223116,-1.3979645473551068,-1.6953520088905918,-1.095335664308106,-0.9411873796714415,-0.01626597095096626,-1.4620571347032079,-1.5976007823380498,-0.11548009200338637,-0.04071795549274213,0.14551348379249082,0.9432377008849061,1.0232742537400674,0.4579816371230337,-0.9917195360907267,-1.4199327016605774,-1.3119769172670586,1.2928211986520444,-0.5718717069648565,converstational,0.488631822,0.512771965,0.489815346,0.473436744,1.0,1.0,1
1.284363709068206,-1.1297412486965137,-1.2652591251665826,-1.298377160036963,-0.9511998000813818,-0.9421245150562507,-0.09404230754516746,-1.4337456308354037,-1.6600698597191181,0.13610352245617904,-0.019028867150804887,0.18995706115117264,0.7985467427330469,0.8477035904454786,0.42695922355500787,-0.9917195360907267,-1.4199327016605774,-1.3145738610648756,0.4305048238144842,1.133415186198626,converstational,0.56557488,0.518695731,0.570624865,0.578535334,1.0,1.0,1
1.2995547037661446,-1.1384100040653964,-1.2829766844865942,-1.5577162168748921,-0.8986186591109738,-0.9761440311033902,-0.15139571266817659,-1.358247284213302,-1.5979322467791888,0.008842540859382108,-0.05597712877722141,0.05476642450564821,0.8938989586831776,0.8246466502748221,0.558834651779686,-0.9917195360907267,-1.4199327016605774,-1.3157549384983418,-0.25934827927487947,-0.6188493077460142,converstational,0.426340628,0.380989599,0.429971284,0.429206417,0.0,0.0,1
1.322066806157341,-1.151184381396599,-1.2474231724159945,-1.444754791184749,-0.9071631211962263,-0.9224521134244069,-0.15400867354405118,-1.362086805835055,-1.5930237509304632,-0.02286153397803529,-0.016049182623657583,0.018609198056885518,0.7185353935803459,0.8207594937689505,0.5362210467426975,-0.9917195360907267,-1.4199327016605774,-1.3164484535336125,0.7271083303508209,-0.532655623439284,converstational,0.512611331,0.608903041,0.52189899,0.650534145,1.0,1.0,0
1.348308020498256,-1.1659425884849672,-1.2007323341204914,-1.5215526916212327,-0.8996681557356221,-0.9119843417390632,-0.13345981560409595,-1.3668436899711975,-1.6040934083906027,0.01909921467433485,-0.03256284923617181,0.023185584817566794,0.8399091320774296,0.8600583520585044,0.5432957938881898,0.6763329855834868,1.0576002326926575,-1.1626790607820303,0.8904068898579638,-0.533996016778986,converstational,0.439174424,0.478793209,0.446071223,0.506776269,1.0,0.0,1
1.3755215419817661,-1.181145308414335,-1.1820446161698122,-1.4511722806791965,-0.8777036322717944,-0.949761258193828,-0.13205758859377267,-1.3264317312837137,-1.552148953106226,0.07804363189033976,-0.015977431468939894,0.028645439178806256,0.9916134887434008,0.8119687862784916,0.5351997718775358,-0.9917195360907267,-1.4199327016605774,-1.1340652274379803,0.49917075720241655,-0.4908353464065824,converstational,0.618611358,0.508611639,0.63827747,0.557903885,0.0,1.0,1
1.395736719201884,-1.192338823630308,-1.0247257443038942,-1.5189800301724043,-0.6904424988879223,-0.9152400644339196,-0.12062484839178865,-1.2052488931186334,-1.4136544978241008,0.13795353101133973,-0.23223704115051524,0.17305864896175133,0.6257696609558107,0.6155856681183381,0.4359702267076395,0.30502955748737176,1.0576002326926575,-1.0490106724219947,-0.5627558927926922,0.6025683046718582,converstational,0.52775639,0.505512817,0.528394115,0.534626244,1.0,0.0,1
1.4144802844456312,-1.2026610385323302,-1.209783371361759,-1.2000418405472582,-0.8629003372936128,-0.9016826295403225,-0.2567140851822261,-0.8465394917096503,-1.119896082457627,0.028531333132431645,-0.03747455619238787,0.1225724119978386,0.4573076631668077,0.22257899508486342,0.6062499169464243,-0.9917195360907267,-1.4199327016605774,-1.1225772588521388,0.8904068898579638,-0.5681134992377835,converstational,0.472644443,0.47459287,0.45458915,0.477300748,1.0,1.0,0
1.43769546476475,-1.2153591311314047,-1.2540882482811022,-1.5039465831956818,-1.0893297209782815,-0.9130564419826941,-0.21678588868429224,-0.7592322864301007,-0.969721901723324,0.005333011987899653,-0.19767488187070786,0.12084262915654674,0.10782590247498088,0.1062356840805324,0.38746899682934105,-0.9917195360907267,-1.4199327016605774,-1.2283277558991264,-0.12904269242037322,0.5006269101480605,converstational,0.469903209,0.523258927,0.476250966,0.502983264,0.0,1.0,1
1.456675223823622,-1.225670426331382,-1.309727188283244,-1.877326535061339,-1.057674442463124,-0.9885730233508936,-0.25365596249040495,-0.7312171840209017,-0.9759447029566197,-0.4202006887610217,-0.4170574956325618,-0.006006760553429664,0.34031543122737634,0.10610621198436271,0.5055220122187348,-0.9917195360907267,-1.4199327016605774,-1.272331299603635,0.015593173805163814,-0.498341549799485,converstational,0.527394345,0.547847141,0.525812267,0.533143422,1.0,1.0,0
1.4755667550650908,-1.2358682135263221,-1.003656105108972,-1.4622783243738202,-0.8214668232723178,-0.9661126915656507,-0.26459411553851153,-1.028773844857788,-1.3775288322477572,0.3370802572100169,0.5862110780676743,0.20117991389352574,0.8219571249108313,-0.10290721734730876,0.4073854563992292,-0.9917195360907267,-1.4199327016605774,-1.2933843389143462,-2.239482179434695,6.8505891552932825,converstational,0.315384058,0.877669633,0.328735154,0.814994782,1.0,1.0,1
4.696351306765604,-2.436547769085868,1.7559040657998655,1.320954062002818,2.082037683897379,-1.6217724352085097,-0.5379784954905937,-0.2776353011648306,-0.43063630624793475,0.47519114672860857,0.3458212678463775,-0.13794367449618164,-2.5271660373588203,1.7575301392854705,1.5843366204501916,-0.12025448647229049,-0.5069997373189628,-0.2880404076442209,-1.840701077452447,0.10642725278417031,feature,0.415873221,0.534162025,0.415205484,0.509977027,1.0,1.0,0
3.8197064431400443,-2.2543012053504463,1.8674716952239996,1.492685975552387,2.026807689673368,-1.542083068903177,-0.263937879889956,-0.2733476117247427,-0.12601961334080963,0.5935554355218112,-0.21311152472977443,-0.43510661677328905,-2.0161286308828243,1.750919170376523,1.800012774061075,9.535794339811961,7.862604158125124,-0.25801410210180625,-1.7420750862876202,0.10509563203967213,feature,0.274702651,0.445651572,0.267766599,0.414621205,0.0,0.0,1
2.9870326025293337,-2.0329533473929944,1.922203547896649,1.69140618777907,2.0353785984449426,-1.5354736369040707,-0.12150015599885362,-0.3223846251882124,-0.014555917064156348,0.0578606210112805,0.19783413189730537,-0.15374039729802452,-1.983988091457967,1.8447889761299143,1.841706946628863,-0.12025448647229049,-0.5069997373189628,-0.2764176128228713,-1.228169936907006,-0.0375052955607896,feature,0.468831889,0.594278712,0.463203802,0.570233486,1.0,0.0,1
2.0198440836383367,-1.6798909077615096,1.9810527713129387,1.7905023279987902,2.0515761602371785,-1.538088435628285,-0.0401372314950816,-0.3110245568633072,0.07946847665028328,0.1386988897360126,0.34976433860985934,-0.1261835846568631,-1.861242182538526,1.8135798959556264,1.9196166730702495,-0.12025448647229049,-0.5069997373189628,-0.6682533740932279,-1.7261004538351477,0.24069902237704835,feature,0.582027216,0.669508,0.575078604,0.655894601,1.0,1.0,1
1.0613953656171085,-1.1845575636911785,1.9650834911091677,1.8306915423513825,2.0399338962769824,-1.5278507989285521,-0.11114188309998696,-0.28490161207194337,0.036427999670582356,0.012639873830149282,0.3147020420999217,-0.10910654348223292,-1.830908228016471,1.7630779855799013,1.8969912754771698,-0.12025448647229049,-0.5069997373189628,-0.7897589125833431,-1.8110742119482035,0.4050709718346701,feature,0.44528093,0.43911995,0.445786631,0.417174974,1.0,0.0,1
0.5390420337606867,-0.8084491534472429,1.9952813339037123,1.9005550185496105,2.0368830906399356,-1.52001337863209,-0.09899514531709169,-0.3066136884507517,0.025893724378328195,0.03148971128004602,0.4339790723665686,-0.06943842389748237,-1.8363280413674372,1.7544483886329223,1.9041395585213607,-0.12025448647229049,-0.5069997373189628,-0.8071833322229423,-1.6370245148294302,0.4383337511201785,feature,0.463516275,0.342259737,0.459642859,0.309002892,0.0,0.0,1
0.08683699974167801,-0.3783710197555462,1.965468942848811,1.9373877717424217,1.9776856314421385,-1.5279995395904415,-0.12883056664443504,-0.2981198209074125,-0.004829856826960154,0.045711369089167536,0.3462959772481389,-0.08813286606345855,-1.8283794388852221,1.7285414298868647,1.8941942021014524,-0.12025448647229049,-0.5069997373189628,-0.8110593424228844,-1.538033286320107,0.14920748608326598,feature,0.462900393,0.490889507,0.458085309,0.453200719,0.0,1.0,0
-0.2108891127245879,-0.03136278354986902,1.8921834012802123,1.927669601496579,1.9144595178432735,-1.560035837385415,-0.3259958737424995,-0.08401169935252811,-0.015436983529776604,0.12685379368363428,0.5035828515844596,0.009397601874319697,-1.7737890148026279,1.6180029977429409,1.859867441455704,0.06736623133455835,1.9341338603518234,1.0695835518158838,-1.118456692961151,0.11364019919558256,feature,0.599604924,0.456285351,0.593703539,0.427630128,1.0,0.0,1
-0.38058528974267686,0.20299201947982948,1.9374207117357838,1.9686550421418105,2.004773038623866,-1.566187561392429,-0.3952881082984953,-0.09602703806529676,-0.10367583738760217,-0.05010941945171944,0.2767852210703511,-0.04427647487082679,-1.6807247182304763,1.5274486608927487,1.8639240657367386,-0.12025448647229049,-0.5069997373189628,0.012521953960252196,-1.524333901414752,0.2898210361657288,feature,0.402586817,0.435082321,0.394124153,0.393570241,1.0,1.0,1
-0.5273317725212958,0.4291509107470277,1.956976535252954,1.963437754467294,1.98052846103416,-1.5853996549938958,-0.3954334894490171,-0.11371074556312637,-0.11086873866534837,0.14198567090386904,0.19146470376987593,-0.17817824003694416,-1.6417009427343494,1.5266496206276918,1.850815933475285,-0.12025448647229049,-0.5069997373189628,-0.5982518016561412,-2.08683196252733,0.7270180557448664,feature,0.515626285,0.268918138,0.509625051,0.208974842,1.0,0.0,0
-0.6658515430463215,0.6678534166383527,1.0527237456001086,0.6381649577726634,1.504057284658839,-1.6381345478619886,-2.766592074277639,2.6636153490952146,-1.787247498999421,1.156169165964144,3.174603923333746,2.1866325278904815,0.06838394842016587,-1.4740868358243757,1.4530006848088672,-0.12025448647229049,-0.5069997373189628,-0.7557245100129217,-2.292158079650657,0.8155153584310815,feature,0.435896955,0.613446197,0.42476155,0.59218705,0.0,1.0,0
-0.7773209630179043,0.8788367166798633,0.9660536317836951,0.41286150962122586,1.5019387408737386,-1.6262994199112002,-3.084100409660452,2.935033821403721,-2.1110368552656538,-0.07373784416107151,0.47670245763477215,-0.13564476840125034,0.3418219060165814,-1.8446930159339385,1.194850600036462,-0.12025448647229049,-0.5069997373189628,-0.7982063963599795,-2.50225922314004,9.115952024172634,feature,0.457430479,0.324106429,0.452167833,0.277890281,1.0,1.0,1
-0.8526647947266794,1.0333010238710745,1.0453723642676758,0.4704801770876953,1.463249833704098,-1.602435712195034,-3.1164637296740034,2.8235103751303976,-2.225479032305211,0.39824271456073745,0.17352473039183783,-0.15805433341155892,0.4170182675067633,-1.8152284338067985,1.0222566914528135,-0.12025448647229049,-0.5069997373189628,-0.8070860771693974,-2.5882096908530143,1.8103471058692233,feature,0.668700579,0.390343692,0.65819118,0.374273615,1.0,1.0,1
-0.9335359328055153,1.2108467562974579,1.437304893668374,1.1616485206069398,1.6402266319873937,-1.6126960087878603,-1.9430071271940237,0.6334195539027574,-2.188089536855911,-0.4766838496442787,-0.5439928345345073,-2.553675679781099,-0.3797931687858471,-0.8972632420281477,0.847704484351668,-0.09956398319002388,0.19047074130300096,0.16616793607813377,-1.8198646006394845,0.27010564979612955,feature,0.398306452,0.427366337,0.390950932,0.376899741,1.0,0.0,1
-0.9988753696713044,1.3635754376760014,1.5271738047029577,1.5506414010718013,1.695755206077663,-1.6637673190500533,-0.9755990341353367,-0.8955521069805439,-2.0092292684375974,-0.05511948667505494,0.23586737383486894,-0.20116840346415962,-1.084170624535819,-0.23486878355244697,0.9304166221206122,-0.12025448647229049,-0.5069997373189628,-0.05113367522203769,-1.3753530907122626,0.0492168754349269,feature,0.252547254,0.502819028,0.248664309,0.438781714,1.0,0.0,1
-1.0399385076459964,1.4643945512223076,1.5800283092244507,1.6746652619201376,1.704014108013953,-1.7121120292973167,-0.9610308860875385,-0.9196340008748773,-2.0226968053229983,0.05099471376199521,0.2062573873824146,-0.058979509635174523,-1.0813043896987462,-0.267838444319454,0.9226863841557218,-0.12025448647229049,-0.5069997373189628,-0.5679139731169542,-1.0856681813313134,-0.011137606924635375,feature,0.552396487,0.567239099,0.544281829,0.542543424,1.0,1.0,1
-1.0730957451993117,1.5487431544631054,1.605774137874066,1.7105160159227124,1.7394309670868218,-1.7239874363005023,-0.9561062041927639,-0.9101915411257141,-1.9922403764892984,0.013114686933753629,0.1212013750664907,-0.10635335058264248,-1.065439168386129,-0.23117949815291758,0.9250928095353323,-0.12025448647229049,-0.5069997373189628,-0.7251509772681394,-1.146151843477664,0.061965912211559615,feature,0.381261311,0.43035448,0.375310845,0.379238766,0.0,0.0,1
-1.1053375284743703,1.633373581952913,1.5769588604592892,1.6608488891332818,1.7026100330852065,-1.7440993086871825,-0.9609743382473753,-0.9123555856756719,-1.9952499804169828,-0.02194097507598062,0.06510154548416462,-0.08344873704393689,-1.076510827275085,-0.20030259047681234,0.9240878964535543,-0.06310665771200383,0.5392007496115482,-0.2636363631540484,-1.356252986967047,0.016542845206630158,feature,0.392627371,0.654876479,0.38163603,0.588973917,0.0,1.0,0
-1.180659762412293,1.8416223999112273,1.0834183995093722,1.2322091812836502,1.069187115473193,-1.7037450510447123,-0.373548209630092,-0.2713445025652128,-0.819670899322898,-0.37509521390984085,-2.7144062833181213,0.919960752401343,-0.9553075343336563,0.5382905581557746,0.6707298579672989,-0.07611877872203833,0.6554458328692102,3.129391300073374,-0.05909248024534216,-0.18057913291120412,text,0.736905492,0.357691669,0.719956576,0.333318959,1.0,1.0,1
