LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1659631259.697072,1947227,53577,1,SR,1,100,0.066667
1659631269.285123,1956582,55080,1,SR,1,100,0.066667
1659631278.730711,1965798,56486,1,SR,1,100,0.066667
1659631278.932619,1965995,56524,1,SR,1,100,0.066667
1659631286.987402,1973854,57848,1,SR,1,100,0.333333
1659631291.182366,1977947,58459,1,SR,1,100,0.066667
1659631294.910996,1981585,59069,1,SR,1,100,0.066667
1659631295.107779,1981777,59105,1,SR,1,100,0.066667
1659631298.233760,1984827,59597,1,SR,1,100,0.200000
1659631301.030745,1987556,60034,1,SR,1,100,0.066667
1659631311.347508,1997622,61667,1,SR,1,100,0.066667
1659631311.549416,1997819,61703,1,SR,1,100,0.133333
1659631319.864527,2005932,63022,1,SR,1,100,0.133333
1659631321.531033,2007558,63275,1,SR,1,100,0.066667
1659631324.658039,2010609,63765,1,SR,1,100,0.066667
1659631328.916548,2014764,64451,1,SR,1,100,0.066667
1659631333.777706,2019507,65227,1,SR,1,100,0.066667
1659631336.973381,2022625,197,1,SR,1,100,0.066667
1659631343.560490,2029052,1259,1,SR,1,100,0.066667
1659631350.151698,2035483,2315,1,SR,1,100,0.133333
1659631352.809295,2038076,2757,1,SR,1,100,0.133333
1659631359.266240,2044376,3799,1,SR,1,100,0.200000
1659631363.591368,2048596,4474,1,SR,1,100,0.066667
1659631375.769372,2060478,6423,1,SR,1,100,0.066667
1659631384.687130,2069179,7872,1,SR,1,100,0.133333
1659631386.952186,2071389,8223,1,SR,1,100,0.066667
1659631387.152044,2071584,8273,1,SR,1,100,0.133333
1659631391.678055,2076000,8982,1,SR,1,100,0.133333
1659631393.140604,2077427,9225,1,SR,1,100,0.133333
1659631395.468179,2079698,9612,1,SR,1,100,0.200000
1659631400.391856,2084502,10400,1,SR,1,100,0.200000
1659631403.521937,2087556,10877,1,SR,1,100,0.066667
1659631407.249541,2091193,11481,1,SR,1,100,0.066667
1659631412.173218,2095997,12288,1,SR,1,100,0.133333
1659631426.681871,2110153,14605,1,SR,1,100,0.133333
1659631431.871000,2115216,15448,1,SR,1,100,0.200000
1659631432.206146,2115543,15483,1,SR,1,100,0.066667
1659631437.261012,2120475,16309,1,SR,1,100,0.066667
1659631439.989328,2123137,16735,1,SR,1,100,0.066667
1659631448.577065,2131516,18098,1,SR,1,100,0.066667
1659631450.639187,2133528,18439,1,SR,1,100,0.066667
1659631451.506263,2134374,18573,1,SR,1,100,0.066667
1659631452.503502,2135347,18742,1,SR,1,100,0.066667
1659631461.555524,2144179,20205,1,SR,1,100,0.133333
1659631465.345648,2147877,20808,1,SR,1,100,0.066667
1659631474.999294,2157296,22358,1,SR,1,100,0.133333
1659631479.127639,2161324,23019,1,SR,1,100,0.066667
1659631486.446535,2168465,24209,1,SR,1,100,0.133333
1659631491.906241,2173792,25070,1,SR,1,100,0.066667
1659631495.568251,2177365,25680,1,SR,1,100,0.133333
1659631501.355928,2183012,26606,1,SR,1,100,0.133333
1659631501.685950,2183334,26641,1,SR,1,100,0.066667
1659631505.416630,2186974,27250,1,SR,1,100,0.066667
1659631514.067911,2195415,28618,1,SR,1,100,0.133333
1659631514.335413,2195676,28651,1,SR,1,100,0.066667
1659631524.519963,2205613,30317,1,SR,1,100,0.200000
1659631526.382228,2207430,30601,1,SR,1,100,0.133333
1659631528.239368,2209242,30906,1,SR,1,100,0.200000
1659631531.105022,2212038,31364,1,SR,1,100,0.133333
1659631537.295490,2218078,32354,1,SR,1,100,0.066667
1659631548.141108,2228660,34069,1,SR,1,100,0.066667
1659631554.663647,2235024,35111,1,SR,1,100,0.066667
1659631564.452581,2244575,36660,1,SR,1,100,0.066667
1659631565.513365,2245610,36846,1,SR,1,100,0.200000
1659631572.898880,2252816,38012,1,SR,1,100,0.066667
1659631581.483542,2261192,39354,1,SR,1,100,0.066667
1659631586.278080,2265870,40080,1,SR,1,100,0.066667
1659631588.740943,2268273,40474,1,SR,1,100,0.133333
1659631590.803066,2270285,40793,1,SR,1,100,0.133333
1659631606.112175,2285222,43157,1,SR,1,100,0.066667
1659631622.486168,2301198,45720,1,SR,1,100,0.066667
1659631627.807511,2306390,46580,1,SR,1,100,0.066667
1659631632.467785,2310937,47308,1,SR,1,100,0.066667
1659631640.920234,2319184,48658,1,SR,1,100,0.133333
1659631641.186711,2319444,48677,1,SR,1,100,0.066667
1659631644.249148,2322432,49178,1,SR,1,100,0.066667
1659631646.645392,2324770,49572,1,SR,1,100,0.133333
1659631649.572540,2327626,50025,1,SR,1,100,0.066667
1659631651.969809,2329965,50401,1,SR,1,100,0.133333
1659631665.941409,2343597,52611,1,SR,1,100,0.133333
1659631670.003134,2347560,53280,1,SR,1,100,0.200000
1659631676.855695,2354246,54346,1,SR,1,100,0.066667
1659631677.391725,2354769,54429,1,SR,1,100,0.066667
1659631686.104501,2363270,55790,1,SR,1,100,0.066667
1659631686.305383,2363466,55825,1,SR,1,100,0.066667
1659631693.162044,2370156,56895,1,SR,1,100,0.066667
1659631706.072860,2382753,58882,1,SR,1,100,0.133333
1659631706.474625,2383145,58951,1,SR,1,100,0.066667
1659631710.599895,2387170,59628,1,SR,1,100,0.200000
1659631722.248019,2398535,61427,1,SR,1,100,0.066667
1659631722.514497,2398795,61496,1,SR,1,100,0.133333
1659631722.781999,2399056,61517,1,SR,1,100,0.066667
1659631723.844832,2400093,61692,1,SR,1,100,0.066667
1659631727.570387,2403728,62279,1,SR,1,100,0.066667
1659631731.696682,2407754,62954,1,SR,1,100,0.133333
1659631736.888886,2412820,63797,1,SR,1,100,0.200000
1659631737.355221,2413275,63850,1,SR,1,100,0.066667
1659631738.351435,2414247,64002,1,SR,1,100,0.066667
1659631742.142585,2417946,64625,1,SR,1,100,0.133333
1659631750.065154,2425676,337,1,SR,1,100,0.066667
1659631750.997824,2426586,489,1,SR,1,100,0.066667
1659631755.189713,2430676,1163,1,SR,1,100,0.066667
1659631770.027363,2445153,3546,1,SR,1,100,0.133333
1659631774.821901,2449831,4324,1,SR,1,100,0.133333
1659631775.089403,2450092,4360,1,SR,1,100,0.066667
1659631779.215698,2454118,5016,1,SR,1,100,0.066667
1659631784.142450,2458925,5811,1,SR,1,100,0.133333
1659631784.408927,2459185,5845,1,SR,1,100,0.066667
1659631789.466867,2464120,6669,1,SR,1,100,0.066667
1659631791.994300,2466586,7060,1,SR,1,100,0.066667
1659631805.239237,2479509,9211,1,SR,1,100,0.133333
1659631812.360325,2486457,10374,1,SR,1,100,0.200000
1659631812.693421,2486782,10392,1,SR,1,100,0.066667
1659631817.417240,2491391,11179,1,SR,1,100,0.200000
1659631825.670856,2499444,12466,1,SR,1,100,0.066667
1659631828.068125,2501783,12836,1,SR,1,100,0.066667
1659631834.386707,2507948,13868,1,SR,1,100,0.066667
1659631840.777033,2514183,14891,1,SR,1,100,0.066667
1659631841.709702,2515093,15044,1,SR,1,100,0.133333
1659631846.034831,2519313,15736,1,SR,1,100,0.066667
1659631856.816904,2529833,17470,1,SR,1,100,0.066667
1659631868.128857,2540870,19303,1,SR,1,100,0.133333
1659631869.794339,2542495,19555,1,SR,1,100,0.066667
1659631881.441438,2553859,21442,1,SR,1,100,0.200000
1659631896.744398,2568790,23867,1,SR,1,100,0.066667
1659631899.806834,2571778,24353,1,SR,1,100,0.066667
1659631900.538622,2572492,24488,1,SR,1,100,0.133333
1659631907.265119,2579055,25552,1,SR,1,100,0.066667
1659631909.061789,2580808,25857,1,SR,1,100,0.133333
1659631913.519131,2585157,26565,1,SR,1,100,0.066667
1659631913.784583,2585416,26599,1,SR,1,100,0.066667
1659631915.512585,2587102,26901,1,SR,1,100,0.200000
1659631919.772119,2591258,27563,1,SR,1,100,0.066667
1659631923.235296,2594637,28106,1,SR,1,100,0.066667
1659631931.755389,2602950,29479,1,SR,1,100,0.133333
1659631932.018791,2603207,29515,1,SR,1,100,0.066667
1659631933.150294,2604311,29682,1,SR,1,100,0.066667
1659631947.060398,2617883,31922,1,SR,1,100,0.133333
1659631956.312278,2626910,33406,1,SR,1,100,0.200000
1659631961.438888,2631912,34216,1,SR,1,100,0.200000
1659631963.568655,2633990,34569,1,SR,1,100,0.266667
1659631963.965296,2634377,34605,1,SR,1,100,0.066667
1659631976.076680,2646194,36517,1,SR,1,100,0.066667
1659631978.407329,2648468,36901,1,SR,1,100,0.200000
1659631986.394468,2656261,38183,1,SR,1,100,0.200000
1659632002.897600,2672363,40764,1,SR,1,100,0.066667
1659632007.690088,2677039,41540,1,SR,1,100,0.133333
1659632024.661604,2693598,44156,1,SR,1,100,0.133333
1659632037.973160,2706586,46275,1,SR,1,100,0.200000
1659632049.682779,2718011,48085,1,SR,1,100,0.066667
1659632050.082494,2718401,48154,1,SR,1,100,0.066667
1659632051.879165,2720154,48457,1,SR,1,100,0.066667
1659632054.208790,2722427,48817,1,SR,1,100,0.066667
1659632057.870800,2726000,49405,1,SR,1,100,0.066667
1659632065.923533,2733857,50707,1,SR,1,100,0.200000
1659632068.184489,2736063,51058,1,SR,1,100,0.133333
1659632071.643566,2739438,51564,1,SR,1,100,0.066667
1659632077.102247,2744764,52461,1,SR,1,100,0.200000
1659632087.485630,2754895,54097,1,SR,1,100,0.066667
1659632090.351284,2757691,54565,1,SR,1,100,0.133333
1659632094.340241,2761583,55193,1,SR,1,100,0.133333
1659632098.265653,2765413,55820,1,SR,1,100,0.200000
1659632101.260446,2768335,56297,1,SR,1,100,0.066667
1659632105.854101,2772817,57017,1,SR,1,100,0.066667
1659632106.453675,2773402,57103,1,SR,1,100,0.066667
1659632115.838793,2782559,58541,1,SR,1,100,0.066667
1659632134.802738,2801062,61477,1,SR,1,100,0.133333
1659632149.049014,2814962,63723,1,SR,1,100,0.066667
1659632156.902914,2822625,64964,1,SR,1,100,0.066667
1659632170.878613,2836261,1687,1,SR,1,100,0.133333
1659632178.265153,2843468,2878,1,SR,1,100,0.200000
1659632180.731091,2845874,3253,1,SR,1,100,0.133333
1659632187.385844,2852367,4329,1,SR,1,100,0.133333
1659632187.652321,2852627,4365,1,SR,1,100,0.066667
1659632193.378504,2858214,5272,1,SR,1,100,0.066667
1659632194.641196,2859446,5493,1,SR,1,100,0.066667
1659632201.631095,2866266,6605,1,SR,1,100,0.133333
1659632204.625888,2869188,7075,1,SR,1,100,0.066667
1659632215.674438,2879968,8860,1,SR,1,100,0.133333
1659632222.592593,2886718,9956,1,SR,1,100,0.066667
1659632226.256654,2890293,10610,1,SR,1,100,0.400000
1659632228.051274,2892044,10835,1,SR,1,100,0.066667
1659632234.308362,2898149,11860,1,SR,1,100,0.133333
1659632242.160212,2905810,13104,1,SR,1,100,0.066667
1659632248.215391,2911718,14079,1,SR,1,100,0.066667
1659632248.813940,2912302,14189,1,SR,1,100,0.133333
1659632257.266388,2920549,15548,1,SR,1,100,0.200000
1659632264.988075,2928083,16773,1,SR,1,100,0.133333
1659632274.502332,2937366,18303,1,SR,1,100,0.066667
1659632284.954384,2947564,19971,1,SR,1,100,0.066667
1659632292.342974,2954773,21171,1,SR,1,100,0.133333
1659632300.257344,2962495,22413,1,SR,1,100,0.066667
1659632304.522002,2966656,23105,1,SR,1,100,0.066667
1659632313.240928,2975163,24521,1,SR,1,100,0.200000
1659632316.635436,2978475,25047,1,SR,1,100,0.133333
1659632319.030655,2980812,25433,1,SR,1,100,0.066667
1659632327.878720,2989445,26833,1,SR,1,100,0.066667
1659632329.410963,2990940,27102,1,SR,1,100,0.133333
1659632330.610110,2992110,27322,1,SR,1,100,0.266667
1659632336.930742,2998277,28313,1,SR,1,100,0.133333
1659632340.058773,3001329,28805,1,SR,1,100,0.066667
1659632353.769020,3014706,31025,1,SR,1,100,0.066667
1659632357.094859,3017951,31558,1,SR,1,100,0.133333
1659632361.421012,3022172,32250,1,SR,1,100,0.066667
1659632361.621895,3022368,32287,1,SR,1,100,0.066667
1659632375.132284,3035550,34443,1,SR,1,100,0.133333
1659632387.243668,3047367,36357,1,SR,1,100,0.066667
1659632390.037578,3050093,36793,1,SR,1,100,0.066667
1659632393.631944,3053600,37387,1,SR,1,100,0.200000
1659632398.690909,3058536,38180,1,SR,1,100,0.133333
1659632415.131521,3074577,40773,1,SR,1,100,0.066667
1659632415.330354,3074771,40810,1,SR,1,100,0.066667
1659632433.299110,3092303,43640,1,SR,1,100,0.066667
1659632437.026714,3095940,44245,1,SR,1,100,0.066667
1659632448.672788,3107303,46070,1,SR,1,100,0.066667
1659632448.867522,3107493,46106,1,SR,1,100,0.066667
1659632453.995156,3112496,46931,1,SR,1,100,0.133333
1659632460.121055,3118473,47890,1,SR,1,100,0.066667
1659632464.846923,3123084,48634,1,SR,1,100,0.066667
1659632486.144593,3143864,52031,1,SR,1,100,0.133333
1659632488.143171,3145814,52349,1,SR,1,100,0.066667
1659632494.465853,3151983,53344,1,SR,1,100,0.066667
1659632501.320464,3158671,54411,1,SR,1,100,0.066667
1659632513.431848,3170488,56257,1,SR,1,100,0.066667
1659632516.692093,3173669,56764,1,SR,1,100,0.066667
1659632523.415515,3180229,57840,1,SR,1,100,0.066667
1659632524.947758,3181724,58108,1,SR,1,100,0.133333
1659632534.930400,3191464,59659,1,SR,1,100,0.066667
1659632537.188281,3193667,60044,1,SR,1,100,0.266667
1659632549.637886,3205814,61926,1,SR,1,100,0.066667
1659632583.247823,3238607,1765,1,SR,1,100,0.066667
1659632584.378301,3239710,1948,1,SR,1,100,0.066667
1659632586.709975,3241985,2323,1,SR,1,100,0.066667
1659632602.281462,3257178,4828,1,SR,1,100,0.066667
1659632605.342874,3260165,5315,1,SR,1,100,0.066667
1659632623.311630,3277697,8219,1,SR,1,100,0.133333
1659632648.067352,3301851,12193,1,SR,1,100,0.133333
1659632658.918094,3312438,13926,1,SR,1,100,0.066667
1659632665.239751,3318606,14954,1,SR,1,100,0.133333
1659632671.095073,3324319,15912,1,SR,1,100,0.133333
1659632673.358078,3326527,16281,1,SR,1,100,0.133333
1659632677.284516,3330358,16922,1,SR,1,100,0.200000
1659632682.945105,3335881,17797,1,SR,1,100,0.066667
1659632688.334091,3341139,18672,1,SR,1,100,0.066667
1659632698.517616,3351075,20306,1,SR,1,100,0.066667
1659632703.976297,3356401,21199,1,SR,1,100,0.066667
1659632706.902421,3359256,21674,1,SR,1,100,0.200000
1659632719.348951,3371400,23678,1,SR,1,100,0.066667
1659632727.865969,3379710,25043,1,SR,1,100,0.066667
1659632728.464517,3380294,25146,1,SR,1,100,0.133333
1659632733.590102,3385295,25955,1,SR,1,100,0.066667
1659632738.781281,3390360,26796,1,SR,1,100,0.066667
1659632764.137602,3415100,30931,1,SR,1,100,0.333333
1659632768.995684,3419840,31675,1,SR,1,100,0.133333
1659632798.612564,3448737,36396,1,SR,1,100,0.133333
1659632803.602860,3453606,37191,1,SR,1,100,0.200000
1659632805.133053,3455099,37426,1,SR,1,100,0.066667
1659632808.729469,3458608,37984,1,SR,1,100,0.066667
1659632809.060516,3458931,38054,1,SR,1,100,0.133333
1659632824.833910,3474321,40545,1,SR,1,100,0.066667
1659632825.031718,3474514,40580,1,SR,1,100,0.066667
1659632828.427251,3477827,41122,1,SR,1,100,0.066667
1659632842.935905,3491983,43429,1,SR,1,100,0.066667
1659632846.532320,3495492,43984,1,SR,1,100,0.066667
1659632849.258586,3498152,44425,1,SR,1,100,0.066667
1659632850.126686,3498999,44561,1,SR,1,100,0.066667
1659632857.645440,3506335,45770,1,SR,1,100,0.066667
1659632863.635026,3512179,46721,1,SR,1,100,0.066667
1659632863.833858,3512373,46758,1,SR,1,100,0.066667
1659632869.287415,3517694,47648,1,SR,1,100,0.200000
1659632877.613799,3525818,48976,1,SR,1,100,0.133333
1659632879.076348,3527245,49212,1,SR,1,100,0.133333
1659632881.469518,3529580,49571,1,SR,1,100,0.066667
1659632887.527772,3535491,50547,1,SR,1,100,0.066667
1659632889.658564,3537570,50905,1,SR,1,100,0.133333
1659632893.317499,3541140,51490,1,SR,1,100,0.133333
1659632899.707825,3547375,52500,1,SR,1,100,0.133333
1659632924.526067,3571590,56439,1,SR,1,100,0.200000
1659632929.918129,3576851,57267,1,SR,1,100,0.066667
1659632937.969837,3584707,58503,1,SR,1,100,0.066667
1659632944.758853,3591331,59595,1,SR,1,100,0.133333
1659632955.870949,3602173,61346,1,SR,1,100,0.200000
1659632967.589791,3613607,63138,1,SR,1,100,0.133333
1659632967.854218,3613865,63172,1,SR,1,100,0.066667
1659633001.395486,3646591,3016,1,SR,1,100,0.133333
1659633010.849273,3655815,4530,1,SR,1,100,0.133333
1659633032.609178,3677046,8061,1,SR,1,100,0.266667
1659633054.238919,3698150,11497,1,SR,1,100,0.066667
1659633080.328052,3723605,15714,1,SR,1,100,0.133333
1659633108.215905,3750815,20215,1,SR,1,100,0.200000
1659633113.008394,3755491,20973,1,SR,1,100,0.133333
1659633154.400486,3795877,27612,1,SR,1,100,0.066667
1659633158.527807,3799904,28287,1,SR,1,100,0.066667
1659633164.251940,3805489,29196,1,SR,1,100,0.066667
1659633168.443829,3809579,29887,1,SR,1,100,0.066667
1659633173.768247,3814774,30746,1,SR,1,100,0.066667
1659633178.094400,3818995,31433,1,SR,1,100,0.066667
1659633185.282107,3826008,32601,1,SR,1,100,0.066667
1659633185.479915,3826201,32635,1,SR,1,100,0.066667
1659633207.309514,3847500,36105,1,SR,1,100,0.133333
1659633224.413244,3864188,38824,1,SR,1,100,0.066667
1659633225.076362,3864835,38962,1,SR,1,100,0.133333
1659633225.344889,3865097,38995,1,SR,1,100,0.133333
1659633225.877843,3865617,39085,1,SR,1,100,0.200000
1659633243.913218,3883214,41933,1,SR,1,100,0.066667
1659633269.273639,3907958,45975,1,SR,1,100,0.066667
1659633277.790657,3916268,47335,1,SR,1,100,0.133333
1659633293.498457,3931594,49840,1,SR,1,100,0.133333
1659633297.422845,3935423,50468,1,SR,1,100,0.066667
1659633300.221879,3938154,50910,1,SR,1,100,0.066667
1659633316.792655,3954322,53534,1,SR,1,100,0.066667
1659633326.508820,3963802,55068,1,SR,1,100,0.066667
1659633332.233978,3969388,55963,1,SR,1,100,0.066667
1659633357.129088,3993678,59912,1,SR,1,100,0.133333
1659633370.306381,4006535,61986,1,SR,1,100,0.133333
1659633394.993434,4030622,253,1,SR,1,100,0.066667
1659633408.170727,4043479,2353,1,SR,1,100,0.066667
1659633431.533594,4066274,5982,1,SR,1,100,0.133333
1659633477.453747,4111078,13325,1,SR,1,100,0.066667
1659633501.544302,4134583,17177,1,SR,1,100,0.066667
1659633503.940546,4136921,17565,1,SR,1,100,0.066667
1659633506.870769,4139780,18011,1,SR,1,100,0.066667
1659633544.141691,4176145,24014,1,SR,1,100,0.200000
1659633553.330026,4185110,25496,1,SR,1,100,0.333333
1659633553.793286,4185562,25546,1,SR,1,100,0.200000
1659633554.722882,4186469,25713,1,SR,1,100,0.266667
1659633555.921004,4187638,25882,1,SR,1,100,0.133333
1659633556.519552,4188222,25991,1,SR,1,100,0.133333
1659633578.815486,4209976,29577,1,SR,1,100,0.133333
1659633582.406777,4213480,30214,1,SR,1,100,0.466667
1659633583.140614,4214196,30282,1,SR,1,100,0.200000
1659633584.738452,4215755,30549,1,SR,1,100,0.333333
