LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1659631259.697072,1947227,53576,1,SA,1,100,0.000263
1659631269.285123,1956582,55079,1,SA,1,100,0.000022
1659631278.730711,1965798,56485,1,SA,1,100,0.000026
1659631278.932619,1965995,56523,1,SA,1,100,0.000032
1659631286.987402,1973854,57847,1,SA,1,100,0.000262
1659631291.182366,1977947,58458,1,SA,1,100,0.000108
1659631294.910996,1981585,59068,1,SA,1,100,0.000125
1659631295.107779,1981777,59104,1,SA,1,100,0.000146
1659631298.233760,1984827,59596,1,SA,1,100,0.000319
1659631301.030745,1987556,60033,1,SA,1,100,0.000016
1659631311.347508,1997622,61666,1,SA,1,100,0.000059
1659631311.549416,1997819,61702,1,SA,1,100,0.000337
1659631319.864527,2005932,63021,1,SA,1,100,0.000341
1659631321.531033,2007558,63274,1,SA,1,100,0.000198
1659631324.658039,2010609,63764,1,SA,1,100,0.000177
1659631328.916548,2014764,64450,1,SA,1,100,0.000039
1659631333.777706,2019507,65226,1,SA,1,100,0.000035
1659631336.973381,2022625,196,1,SA,1,100,0.000136
1659631343.560490,2029052,1258,1,SA,1,100,0.000095
1659631350.151698,2035483,2314,1,SA,1,100,0.000065
1659631352.809295,2038076,2756,1,SA,1,100,0.000033
1659631359.266240,2044376,3798,1,SA,1,100,0.000178
1659631363.591368,2048596,4473,1,SA,1,100,0.000087
1659631375.769372,2060478,6422,1,SA,1,100,0.000159
1659631384.687130,2069179,7871,1,SA,1,100,0.000080
1659631386.952186,2071389,8222,1,SA,1,100,0.000200
1659631387.152044,2071584,8272,1,SA,1,100,0.000068
1659631391.678055,2076000,8981,1,SA,1,100,0.000176
1659631393.140604,2077427,9224,1,SA,1,100,0.000080
1659631395.468179,2079698,9611,1,SA,1,100,0.000326
1659631400.391856,2084502,10399,1,SA,1,100,0.000239
1659631403.521937,2087556,10876,1,SA,1,100,0.000010
1659631407.249541,2091193,11480,1,SA,1,100,0.000037
1659631412.173218,2095997,12287,1,SA,1,100,0.000378
1659631426.681871,2110153,14604,1,SA,1,100,0.000010
1659631431.871000,2115216,15447,1,SA,1,100,0.000340
1659631432.206146,2115543,15482,1,SA,1,100,0.000238
1659631437.261012,2120475,16308,1,SA,1,100,0.000173
1659631439.989328,2123137,16734,1,SA,1,100,0.000155
1659631448.577065,2131516,18097,1,SA,1,100,0.000040
1659631450.639187,2133528,18438,1,SA,1,100,0.000162
1659631451.506263,2134374,18572,1,SA,1,100,0.000313
1659631452.503502,2135347,18741,1,SA,1,100,0.000034
1659631461.555524,2144179,20204,1,SA,1,100,0.000231
1659631465.345648,2147877,20807,1,SA,1,100,0.000071
1659631474.999294,2157296,22357,1,SA,1,100,0.000205
1659631479.127639,2161324,23018,1,SA,1,100,0.000116
1659631486.446535,2168465,24208,1,SA,1,100,0.000132
1659631491.906241,2173792,25069,1,SA,1,100,0.000227
1659631495.568251,2177365,25679,1,SA,1,100,0.000197
1659631501.355928,2183012,26605,1,SA,1,100,0.000149
1659631501.685950,2183334,26640,1,SA,1,100,0.000143
1659631505.416630,2186974,27249,1,SA,1,100,0.000120
1659631514.067911,2195415,28617,1,SA,1,100,0.000409
1659631514.335413,2195676,28650,1,SA,1,100,0.000173
1659631524.519963,2205613,30316,1,SA,1,100,0.000415
1659631526.382228,2207430,30600,1,SA,1,100,0.000036
1659631528.239368,2209242,30905,1,SA,1,100,0.000216
1659631531.105022,2212038,31363,1,SA,1,100,0.000175
1659631537.295490,2218078,32353,1,SA,1,100,0.000210
1659631548.141108,2228660,34068,1,SA,1,100,0.000067
1659631554.663647,2235024,35110,1,SA,1,100,0.000107
1659631564.452581,2244575,36659,1,SA,1,100,0.000135
1659631565.513365,2245610,36845,1,SA,1,100,0.000407
1659631572.898880,2252816,38011,1,SA,1,100,0.000450
1659631581.483542,2261192,39353,1,SA,1,100,0.000026
1659631586.278080,2265870,40079,1,SA,1,100,0.000297
1659631588.740943,2268273,40473,1,SA,1,100,0.000240
1659631590.803066,2270285,40792,1,SA,1,100,0.000245
1659631606.112175,2285222,43156,1,SA,1,100,0.000182
1659631622.486168,2301198,45719,1,SA,1,100,0.000473
1659631627.807511,2306390,46579,1,SA,1,100,0.000046
1659631632.467785,2310937,47307,1,SA,1,100,0.000122
1659631640.920234,2319184,48657,1,SA,1,100,0.000080
1659631641.186711,2319444,48676,1,SA,1,100,0.000214
1659631644.249148,2322432,49177,1,SA,1,100,0.000006
1659631646.645392,2324770,49571,1,SA,1,100,0.000070
1659631649.572540,2327626,50024,1,SA,1,100,0.000134
1659631651.969809,2329965,50400,1,SA,1,100,0.000144
1659631665.941409,2343597,52610,1,SA,1,100,0.000353
1659631670.003134,2347560,53279,1,SA,1,100,0.000701
1659631676.855695,2354246,54345,1,SA,1,100,0.000021
1659631677.391725,2354769,54428,1,SA,1,100,0.000021
1659631686.104501,2363270,55789,1,SA,1,100,0.000139
1659631686.305383,2363466,55824,1,SA,1,100,0.000222
1659631693.162044,2370156,56894,1,SA,1,100,0.000160
1659631706.072860,2382753,58881,1,SA,1,100,0.000146
1659631706.474625,2383145,58950,1,SA,1,100,0.000284
1659631710.599895,2387170,59627,1,SA,1,100,0.000126
1659631722.248019,2398535,61426,1,SA,1,100,0.000140
1659631722.514497,2398795,61495,1,SA,1,100,0.000150
1659631722.781999,2399056,61516,1,SA,1,100,0.000059
1659631723.844832,2400093,61691,1,SA,1,100,0.000056
1659631727.570387,2403728,62278,1,SA,1,100,0.000285
1659631731.696682,2407754,62953,1,SA,1,100,0.000118
1659631736.888886,2412820,63796,1,SA,1,100,0.000200
1659631737.355221,2413275,63849,1,SA,1,100,0.000064
1659631738.351435,2414247,64001,1,SA,1,100,0.000167
1659631742.142585,2417946,64624,1,SA,1,100,0.000115
1659631750.065154,2425676,336,1,SA,1,100,0.000070
1659631750.997824,2426586,488,1,SA,1,100,0.000009
1659631755.189713,2430676,1162,1,SA,1,100,0.000057
1659631770.027363,2445153,3545,1,SA,1,100,0.000333
1659631774.821901,2449831,4323,1,SA,1,100,0.000399
1659631775.089403,2450092,4359,1,SA,1,100,0.000264
1659631779.215698,2454118,5015,1,SA,1,100,0.000235
1659631784.142450,2458925,5810,1,SA,1,100,0.000013
1659631784.408927,2459185,5844,1,SA,1,100,0.000182
1659631789.466867,2464120,6668,1,SA,1,100,0.000235
1659631791.994300,2466586,7059,1,SA,1,100,0.000016
1659631805.239237,2479509,9210,1,SA,1,100,0.000115
1659631812.360325,2486457,10373,1,SA,1,100,0.000520
1659631812.693421,2486782,10391,1,SA,1,100,0.000522
1659631817.417240,2491391,11178,1,SA,1,100,0.000362
1659631825.670856,2499444,12465,1,SA,1,100,0.000094
1659631828.068125,2501783,12835,1,SA,1,100,0.000013
1659631834.386707,2507948,13867,1,SA,1,100,0.000088
1659631840.777033,2514183,14890,1,SA,1,100,0.000020
1659631841.709702,2515093,15043,1,SA,1,100,0.000182
1659631846.034831,2519313,15735,1,SA,1,100,0.000179
1659631856.816904,2529833,17469,1,SA,1,100,0.000235
1659631868.128857,2540870,19302,1,SA,1,100,0.000006
1659631869.794339,2542495,19554,1,SA,1,100,0.000026
1659631881.441438,2553859,21441,1,SA,1,100,0.000491
1659631896.744398,2568790,23866,1,SA,1,100,0.000167
1659631899.806834,2571778,24352,1,SA,1,100,0.000005
1659631900.538622,2572492,24487,1,SA,1,100,0.000210
1659631907.265119,2579055,25551,1,SA,1,100,0.000006
1659631909.061789,2580808,25856,1,SA,1,100,0.000174
1659631913.519131,2585157,26564,1,SA,1,100,0.000061
1659631913.784583,2585416,26598,1,SA,1,100,0.000069
1659631915.512585,2587102,26900,1,SA,1,100,0.000037
1659631919.772119,2591258,27562,1,SA,1,100,0.000182
1659631923.235296,2594637,28105,1,SA,1,100,0.000031
1659631931.755389,2602950,29478,1,SA,1,100,0.000099
1659631932.018791,2603207,29514,1,SA,1,100,0.000501
1659631933.150294,2604311,29681,1,SA,1,100,0.000253
1659631947.060398,2617883,31921,1,SA,1,100,0.000200
1659631956.312278,2626910,33405,1,SA,1,100,0.000298
1659631961.438888,2631912,34215,1,SA,1,100,0.000156
1659631963.568655,2633990,34568,1,SA,1,100,0.000197
1659631963.965296,2634377,34604,1,SA,1,100,0.000042
1659631976.076680,2646194,36516,1,SA,1,100,0.000024
1659631978.407329,2648468,36900,1,SA,1,100,0.000182
1659631986.394468,2656261,38182,1,SA,1,100,0.000400
1659632002.897600,2672363,40763,1,SA,1,100,0.000187
1659632007.690088,2677039,41539,1,SA,1,100,0.000255
1659632024.661604,2693598,44155,1,SA,1,100,0.000361
1659632037.973160,2706586,46274,1,SA,1,100,0.000207
1659632049.682779,2718011,48084,1,SA,1,100,0.000376
1659632050.082494,2718401,48153,1,SA,1,100,0.000005
1659632051.879165,2720154,48456,1,SA,1,100,0.000418
1659632054.208790,2722427,48816,1,SA,1,100,0.000301
1659632057.870800,2726000,49404,1,SA,1,100,0.000243
1659632065.923533,2733857,50706,1,SA,1,100,0.000056
1659632068.184489,2736063,51057,1,SA,1,100,0.000159
1659632071.643566,2739438,51563,1,SA,1,100,0.000148
1659632077.102247,2744764,52460,1,SA,1,100,0.000244
1659632087.485630,2754895,54096,1,SA,1,100,0.000134
1659632090.351284,2757691,54564,1,SA,1,100,0.000032
1659632094.340241,2761583,55192,1,SA,1,100,0.000032
1659632098.265653,2765413,55819,1,SA,1,100,0.000326
1659632101.260446,2768335,56296,1,SA,1,100,0.000028
1659632105.854101,2772817,57016,1,SA,1,100,0.000050
1659632106.453675,2773402,57102,1,SA,1,100,0.000067
1659632115.838793,2782559,58540,1,SA,1,100,0.000441
1659632134.802738,2801062,61476,1,SA,1,100,0.000411
1659632149.049014,2814962,63722,1,SA,1,100,0.000061
1659632156.902914,2822625,64963,1,SA,1,100,0.000092
1659632170.878613,2836261,1686,1,SA,1,100,0.000278
1659632178.265153,2843468,2877,1,SA,1,100,0.000074
1659632180.731091,2845874,3252,1,SA,1,100,0.000184
1659632187.385844,2852367,4328,1,SA,1,100,0.000013
1659632187.652321,2852627,4364,1,SA,1,100,0.000337
1659632193.378504,2858214,5271,1,SA,1,100,0.000038
1659632194.641196,2859446,5492,1,SA,1,100,0.000456
1659632201.631095,2866266,6604,1,SA,1,100,0.000097
1659632204.625888,2869188,7074,1,SA,1,100,0.000162
1659632215.674438,2879968,8859,1,SA,1,100,0.000322
1659632222.592593,2886718,9955,1,SA,1,100,0.000123
1659632226.256654,2890293,10609,1,SA,1,100,0.000332
1659632228.051274,2892044,10834,1,SA,1,100,0.000375
1659632234.308362,2898149,11859,1,SA,1,100,0.000376
1659632242.160212,2905810,13103,1,SA,1,100,0.000166
1659632248.215391,2911718,14078,1,SA,1,100,0.000309
1659632248.813940,2912302,14188,1,SA,1,100,0.000024
1659632257.266388,2920549,15547,1,SA,1,100,0.000189
1659632264.988075,2928083,16772,1,SA,1,100,0.000233
1659632274.502332,2937366,18302,1,SA,1,100,0.000069
1659632284.954384,2947564,19970,1,SA,1,100,0.000420
1659632292.342974,2954773,21170,1,SA,1,100,0.000286
1659632300.257344,2962495,22412,1,SA,1,100,0.000050
1659632304.522002,2966656,23104,1,SA,1,100,0.000455
1659632313.240928,2975163,24520,1,SA,1,100,0.000068
1659632316.635436,2978475,25046,1,SA,1,100,0.000289
1659632319.030655,2980812,25432,1,SA,1,100,0.000212
1659632327.878720,2989445,26832,1,SA,1,100,0.000021
1659632329.410963,2990940,27101,1,SA,1,100,0.000029
1659632330.610110,2992110,27321,1,SA,1,100,0.000170
1659632336.930742,2998277,28312,1,SA,1,100,0.000003
1659632340.058773,3001329,28804,1,SA,1,100,0.000048
1659632353.769020,3014706,31024,1,SA,1,100,0.000288
1659632357.094859,3017951,31557,1,SA,1,100,0.000458
1659632361.421012,3022172,32249,1,SA,1,100,0.000093
1659632361.621895,3022368,32286,1,SA,1,100,0.000145
1659632375.132284,3035550,34442,1,SA,1,100,0.000471
1659632387.243668,3047367,36356,1,SA,1,100,0.000305
1659632390.037578,3050093,36792,1,SA,1,100,0.000169
1659632393.631944,3053600,37386,1,SA,1,100,0.000533
1659632398.690909,3058536,38179,1,SA,1,100,0.000075
1659632415.131521,3074577,40772,1,SA,1,100,0.000186
1659632415.330354,3074771,40809,1,SA,1,100,0.000214
1659632433.299110,3092303,43639,1,SA,1,100,0.000275
1659632437.026714,3095940,44244,1,SA,1,100,0.000284
1659632448.672788,3107303,46069,1,SA,1,100,0.000239
1659632448.867522,3107493,46105,1,SA,1,100,0.000324
1659632453.995156,3112496,46930,1,SA,1,100,0.000021
1659632460.121055,3118473,47889,1,SA,1,100,0.000002
1659632464.846923,3123084,48633,1,SA,1,100,0.000105
1659632486.144593,3143864,52030,1,SA,1,100,0.000323
1659632488.143171,3145814,52348,1,SA,1,100,0.000116
1659632494.465853,3151983,53343,1,SA,1,100,0.000141
1659632501.320464,3158671,54410,1,SA,1,100,0.000695
1659632513.431848,3170488,56256,1,SA,1,100,0.000002
1659632516.692093,3173669,56763,1,SA,1,100,0.000138
1659632523.415515,3180229,57839,1,SA,1,100,0.000198
1659632524.947758,3181724,58107,1,SA,1,100,0.000002
1659632534.930400,3191464,59658,1,SA,1,100,0.000237
1659632537.188281,3193667,60043,1,SA,1,100,0.000191
1659632549.637886,3205814,61925,1,SA,1,100,0.000013
1659632583.247823,3238607,1764,1,SA,1,100,0.000007
1659632584.378301,3239710,1947,1,SA,1,100,0.000018
1659632586.709975,3241985,2322,1,SA,1,100,0.000206
1659632602.281462,3257178,4827,1,SA,1,100,0.000208
1659632605.342874,3260165,5314,1,SA,1,100,0.000200
1659632623.311630,3277697,8218,1,SA,1,100,0.000008
1659632648.067352,3301851,12192,1,SA,1,100,0.000235
1659632658.918094,3312438,13925,1,SA,1,100,0.000105
1659632665.239751,3318606,14953,1,SA,1,100,0.000378
1659632671.095073,3324319,15911,1,SA,1,100,0.000069
1659632673.358078,3326527,16280,1,SA,1,100,0.000109
1659632677.284516,3330358,16921,1,SA,1,100,0.000487
1659632682.945105,3335881,17796,1,SA,1,100,0.000235
1659632688.334091,3341139,18671,1,SA,1,100,0.000108
1659632698.517616,3351075,20305,1,SA,1,100,0.000019
1659632703.976297,3356401,21198,1,SA,1,100,0.000140
1659632706.902421,3359256,21673,1,SA,1,100,0.000035
1659632719.348951,3371400,23677,1,SA,1,100,0.000324
1659632727.865969,3379710,25042,1,SA,1,100,0.000113
1659632728.464517,3380294,25145,1,SA,1,100,0.000065
1659632733.590102,3385295,25954,1,SA,1,100,0.000093
1659632738.781281,3390360,26795,1,SA,1,100,0.000042
1659632764.137602,3415100,30930,1,SA,1,100,0.000252
1659632768.995684,3419840,31674,1,SA,1,100,0.000313
1659632798.612564,3448737,36395,1,SA,1,100,0.000031
1659632803.602860,3453606,37190,1,SA,1,100,0.000018
1659632805.133053,3455099,37425,1,SA,1,100,0.000150
1659632808.729469,3458608,37983,1,SA,1,100,0.000368
1659632809.060516,3458931,38053,1,SA,1,100,0.000111
1659632824.833910,3474321,40544,1,SA,1,100,0.000133
1659632825.031718,3474514,40579,1,SA,1,100,0.000176
1659632828.427251,3477827,41121,1,SA,1,100,0.000108
1659632842.935905,3491983,43428,1,SA,1,100,0.000063
1659632846.532320,3495492,43983,1,SA,1,100,0.000199
1659632849.258586,3498152,44424,1,SA,1,100,0.000131
1659632850.126686,3498999,44560,1,SA,1,100,0.000021
1659632857.645440,3506335,45769,1,SA,1,100,0.000156
1659632863.635026,3512179,46720,1,SA,1,100,0.000139
1659632863.833858,3512373,46757,1,SA,1,100,0.000040
1659632869.287415,3517694,47647,1,SA,1,100,0.000691
1659632877.613799,3525818,48975,1,SA,1,100,0.000283
1659632879.076348,3527245,49211,1,SA,1,100,0.000047
1659632881.469518,3529580,49570,1,SA,1,100,0.000075
1659632887.527772,3535491,50546,1,SA,1,100,0.000226
1659632889.658564,3537570,50904,1,SA,1,100,0.000047
1659632893.317499,3541140,51489,1,SA,1,100,0.000096
1659632899.707825,3547375,52499,1,SA,1,100,0.000116
1659632924.526067,3571590,56438,1,SA,1,100,0.000202
1659632929.918129,3576851,57266,1,SA,1,100,0.000142
1659632937.969837,3584707,58502,1,SA,1,100,0.000326
1659632944.758853,3591331,59594,1,SA,1,100,0.000215
1659632955.870949,3602173,61345,1,SA,1,100,0.000164
1659632967.589791,3613607,63137,1,SA,1,100,0.000011
1659632967.854218,3613865,63171,1,SA,1,100,0.000289
1659633001.395486,3646591,3015,1,SA,1,100,0.000005
1659633010.849273,3655815,4529,1,SA,1,100,0.000009
1659633032.609178,3677046,8060,1,SA,1,100,0.000165
1659633054.238919,3698150,11496,1,SA,1,100,0.000055
1659633080.328052,3723605,15713,1,SA,1,100,0.000021
1659633108.215905,3750815,20214,1,SA,1,100,0.000157
1659633113.008394,3755491,20972,1,SA,1,100,0.000445
1659633154.400486,3795877,27611,1,SA,1,100,0.000217
1659633158.527807,3799904,28286,1,SA,1,100,0.000110
1659633164.251940,3805489,29195,1,SA,1,100,0.000223
1659633168.443829,3809579,29886,1,SA,1,100,0.000101
1659633173.768247,3814774,30745,1,SA,1,100,0.000048
1659633178.094400,3818995,31432,1,SA,1,100,0.000219
1659633185.282107,3826008,32600,1,SA,1,100,0.000294
1659633185.479915,3826201,32634,1,SA,1,100,0.000255
1659633207.309514,3847500,36104,1,SA,1,100,0.000250
1659633224.413244,3864188,38823,1,SA,1,100,0.000002
1659633225.076362,3864835,38961,1,SA,1,100,0.001117
1659633225.344889,3865097,38994,1,SA,1,100,0.000808
1659633225.877843,3865617,39084,1,SA,1,100,0.000954
1659633243.913218,3883214,41932,1,SA,1,100,0.000120
1659633269.273639,3907958,45974,1,SA,1,100,0.000044
1659633277.790657,3916268,47334,1,SA,1,100,0.000291
1659633293.498457,3931594,49839,1,SA,1,100,0.000022
1659633297.422845,3935423,50467,1,SA,1,100,0.000211
1659633300.221879,3938154,50909,1,SA,1,100,0.000137
1659633316.792655,3954322,53533,1,SA,1,100,0.000085
1659633326.508820,3963802,55067,1,SA,1,100,0.000045
1659633332.233978,3969388,55962,1,SA,1,100,0.000108
1659633357.129088,3993678,59911,1,SA,1,100,0.000028
1659633370.306381,4006535,61985,1,SA,1,100,0.000158
1659633394.993434,4030622,252,1,SA,1,100,0.000015
1659633408.170727,4043479,2352,1,SA,1,100,0.000302
1659633431.533594,4066274,5981,1,SA,1,100,0.000307
1659633477.453747,4111078,13324,1,SA,1,100,0.000028
1659633501.544302,4134583,17176,1,SA,1,100,0.000116
1659633503.940546,4136921,17564,1,SA,1,100,0.000049
1659633506.870769,4139780,18010,1,SA,1,100,0.000139
1659633544.141691,4176145,24013,1,SA,1,100,0.000365
1659633553.330026,4185110,25495,1,SA,1,100,0.000763
1659633553.793286,4185562,25545,1,SA,1,100,0.000842
1659633554.722882,4186469,25712,1,SA,1,100,0.001477
1659633555.921004,4187638,25881,1,SA,1,100,0.000309
1659633556.519552,4188222,25990,1,SA,1,100,0.000047
1659633578.815486,4209976,29576,1,SA,1,100,0.000050
1659633582.406777,4213480,30213,1,SA,1,100,0.244527
1659633583.140614,4214196,30281,1,SA,1,100,0.728264
1659633584.738452,4215755,30548,1,SA,1,100,0.034575
