LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1658843184.212429,2754282,53808,1,SA,1,100,0.000364
1658843184.873687,2754927,53911,1,SA,1,100,0.000018
1658843185.144341,2755191,53929,1,SA,1,100,0.000148
1658843186.206455,2756227,54116,1,SA,1,100,0.000043
1658843187.469508,2757459,54308,1,SA,1,100,0.000027
1658843188.336833,2758305,54427,1,SA,1,100,0.000175
1658843190.132993,2760057,54734,1,SA,1,100,0.000077
1658843193.131721,2762982,55211,1,SA,1,100,0.000003
1658843193.394174,2763238,55278,1,SA,1,100,0.000091
1658843193.993919,2763823,55347,1,SA,1,100,0.000065
1658843194.262523,2764085,55418,1,SA,1,100,0.000223
1658843194.858168,2764666,55486,1,SA,1,100,0.000063
1658843196.058684,2765837,55689,1,SA,1,100,0.000025
1658843196.923958,2766681,55842,1,SA,1,100,0.000083
1658843199.787358,2769474,56264,1,SA,1,100,0.000032
1658843199.987273,2769669,56301,1,SA,1,100,0.000141
1658843201.716795,2771356,56602,1,SA,1,100,0.000009
1658843202.315516,2771940,56689,1,SA,1,100,0.000055
1658843208.107929,2777590,57615,1,SA,1,100,0.000142
1658843208.373458,2777849,57640,1,SA,1,100,0.000151
1658843208.775338,2778241,57693,1,SA,1,100,0.000125
1658843210.041468,2779476,57911,1,SA,1,100,0.000138
1658843210.303921,2779732,57965,1,SA,1,100,0.000108
1658843210.572525,2779994,57982,1,SA,1,100,0.000108
1658843212.632163,2782003,58338,1,SA,1,100,0.000057
1658843213.035069,2782396,58438,1,SA,1,100,0.000252
1658843214.831230,2784148,58667,1,SA,1,100,0.000004
1658843217.360413,2786615,59067,1,SA,1,100,0.000024
1658843217.560328,2786810,59102,1,SA,1,100,0.000089
1658843217.958108,2787198,59206,1,SA,1,100,0.000049
1658843218.424577,2787653,59257,1,SA,1,100,0.000051
1658843218.692156,2787914,59294,1,SA,1,100,0.000007
1658843220.018772,2789208,59518,1,SA,1,100,0.000044
1658843220.351964,2789533,59556,1,SA,1,100,0.000195
1658843220.887121,2790055,59638,1,SA,1,100,0.000097
1658843223.414254,2792520,60044,1,SA,1,100,0.000101
1658843223.611094,2792712,60098,1,SA,1,100,0.000145
1658843226.074664,2795115,60456,1,SA,1,100,0.000109
1658843226.275604,2795311,60527,1,SA,1,100,0.000331
1658843227.073214,2796089,60627,1,SA,1,100,0.000239
1658843227.475095,2796481,60696,1,SA,1,100,0.000174
1658843227.741648,2796741,60749,1,SA,1,100,0.000122
1658843229.935589,2798881,61108,1,SA,1,100,0.000281
1658843232.399159,2801284,61493,1,SA,1,100,0.000038
1658843232.931241,2801803,61564,1,SA,1,100,0.000138
1658843235.990455,2804787,62073,1,SA,1,100,0.000146
1658843236.393361,2805180,62109,1,SA,1,100,0.000075
1658843236.659915,2805440,62179,1,SA,1,100,0.000109
1658843237.525189,2806284,62296,1,SA,1,100,0.000088
1658843238.456076,2807192,62465,1,SA,1,100,0.000072
1658843238.789268,2807517,62502,1,SA,1,100,0.000038
1658843240.254287,2808946,62778,1,SA,1,100,0.000361
1658843241.316400,2809982,62899,1,SA,1,100,0.000037
1658843243.449854,2812063,63252,1,SA,1,100,0.000092
1658843244.446354,2813035,63439,1,SA,1,100,0.000264
1658843246.111289,2814659,63680,1,SA,1,100,0.000102
1658843248.574858,2817062,64068,1,SA,1,100,0.000023
1658843249.703610,2818163,64270,1,SA,1,100,0.000042
1658843250.234667,2818681,64365,1,SA,1,100,0.000237
1658843251.436208,2819853,64553,1,SA,1,100,0.000072
1658843255.429385,2823748,65164,1,SA,1,100,0.000200
1658843256.293634,2824591,65266,1,SA,1,100,0.000035
1658843256.623750,2824913,65336,1,SA,1,100,0.000134
1658843258.687490,2826926,119,1,SA,1,100,0.000020
1658843258.885355,2827119,154,1,SA,1,100,0.000001
1658843260.617953,2828809,463,1,SA,1,100,0.000107
1658843262.678617,2830819,750,1,SA,1,100,0.000072
1658843264.277938,2832379,1035,1,SA,1,100,0.000131
1658843264.742356,2832832,1105,1,SA,1,100,0.000020
1658843265.009935,2833093,1141,1,SA,1,100,0.000098
1658843266.338602,2834389,1350,1,SA,1,100,0.000068
1658843266.605155,2834649,1402,1,SA,1,100,0.000060
1658843267.935873,2835947,1638,1,SA,1,100,0.000113
1658843268.467955,2836466,1707,1,SA,1,100,0.000060
1658843271.394918,2839321,2217,1,SA,1,100,0.000094
1658843272.860962,2840751,2420,1,SA,1,100,0.000091
1658843273.262843,2841143,2489,1,SA,1,100,0.000063
1658843277.122743,2844908,3133,1,SA,1,100,0.000120
1658843277.456960,2845234,3167,1,SA,1,100,0.000088
1658843277.655850,2845428,3203,1,SA,1,100,0.000092
1658843278.454486,2846207,3358,1,SA,1,100,0.000156
1658843278.985543,2846725,3425,1,SA,1,100,0.000098
1658843281.914556,2849582,3934,1,SA,1,100,0.000179
1658843285.441264,2853022,4472,1,SA,1,100,0.000215
1658843286.171211,2853734,4591,1,SA,1,100,0.000015
1658843287.436315,2854968,4783,1,SA,1,100,0.000059
1658843288.901335,2856397,5054,1,SA,1,100,0.000006
1658843290.429916,2857888,5272,1,SA,1,100,0.000008
1658843291.629407,2859058,5461,1,SA,1,100,0.000003
1658843291.831373,2859255,5494,1,SA,1,100,0.000095
1658843292.691521,2860094,5671,1,SA,1,100,0.000148
1658843293.091351,2860484,5706,1,SA,1,100,0.000041
1658843294.424119,2861784,5960,1,SA,1,100,0.000118
1658843296.154666,2863472,6194,1,SA,1,100,0.000016
1658843296.354582,2863667,6247,1,SA,1,100,0.000040
1658843298.417296,2865679,6589,1,SA,1,100,0.000055
1658843299.214906,2866457,6708,1,SA,1,100,0.000143
1658843299.815677,2867043,6794,1,SA,1,100,0.000061
1658843300.015592,2867238,6847,1,SA,1,100,0.000067
1658843301.079756,2868276,7016,1,SA,1,100,0.000101
1658843304.208684,2871328,7527,1,SA,1,100,0.000029
1658843306.272424,2873341,7844,1,SA,1,100,0.000031
1658843307.470890,2874510,8048,1,SA,1,100,0.000084
1658843308.270550,2875290,8189,1,SA,1,100,0.000149
1658843308.737019,2875745,8259,1,SA,1,100,0.000031
1658843309.802208,2876784,8429,1,SA,1,100,0.000080
1658843311.666033,2878602,8749,1,SA,1,100,0.000123
1658843313.793335,2880677,9073,1,SA,1,100,0.000139
1658843314.525332,2881391,9192,1,SA,1,100,0.000048
1658843315.656134,2882494,9377,1,SA,1,100,0.000059
1658843315.921662,2882753,9428,1,SA,1,100,0.000104
1658843316.321493,2883143,9480,1,SA,1,100,0.000079
1658843317.653235,2884442,9751,1,SA,1,100,0.000289
1658843319.848201,2886583,10045,1,SA,1,100,0.000038
1658843320.447947,2887168,10164,1,SA,1,100,0.000019
1658843322.444023,2889115,10467,1,SA,1,100,0.000121
1658843323.642488,2890284,10659,1,SA,1,100,0.000120
1658843324.307847,2890933,10780,1,SA,1,100,0.000241
1658843326.171671,2892751,11049,1,SA,1,100,0.000108
1658843328.501965,2895024,11449,1,SA,1,100,0.000089
1658843328.900770,2895413,11492,1,SA,1,100,0.000002
1658843329.100685,2895608,11528,1,SA,1,100,0.000154
1658843330.698981,2897167,11779,1,SA,1,100,0.000064
1658843331.895396,2898334,11982,1,SA,1,100,0.000135
1658843332.361865,2898789,12051,1,SA,1,100,0.000125
1658843332.693007,2899112,12120,1,SA,1,100,0.000295
1658843333.161525,2899569,12175,1,SA,1,100,0.000060
1658843333.360415,2899763,12224,1,SA,1,100,0.000030
1658843335.887548,2902228,12650,1,SA,1,100,0.000124
1658843337.021426,2903334,12803,1,SA,1,100,0.000054
1658843338.416731,2904695,13041,1,SA,1,100,0.000064
1658843340.014002,2906253,13331,1,SA,1,100,0.000266
1658843341.079191,2907292,13468,1,SA,1,100,0.000049
1658843341.811188,2908006,13587,1,SA,1,100,0.000076
1658843342.809739,2908980,13756,1,SA,1,100,0.000181
1658843343.076292,2909240,13792,1,SA,1,100,0.000126
1658843344.008204,2910149,13978,1,SA,1,100,0.000068
1658843344.738151,2910861,14087,1,SA,1,100,0.000065
1658843345.205645,2911317,14137,1,SA,1,100,0.000039
1658843348.400187,2914433,14661,1,SA,1,100,0.000009
1658843349.063495,2915080,14813,1,SA,1,100,0.000286
1658843350.728429,2916704,15055,1,SA,1,100,0.000113
1658843351.728005,2917679,15191,1,SA,1,100,0.000191
1658843352.726556,2918653,15360,1,SA,1,100,0.000037
1658843352.992084,2918912,15412,1,SA,1,100,0.000146
1658843354.855909,2920730,15713,1,SA,1,100,0.000041
1658843355.785770,2921637,15870,1,SA,1,100,0.000166
1658843357.651645,2923457,16153,1,SA,1,100,0.000021
1658843357.918199,2923717,16204,1,SA,1,100,0.000300
1658843358.183727,2923976,16240,1,SA,1,100,0.000048
1658843360.781599,2926510,16666,1,SA,1,100,0.000317
1658843361.311630,2927027,16734,1,SA,1,100,0.000250
1658843362.243543,2927936,16871,1,SA,1,100,0.000008
1658843363.506596,2929168,17091,1,SA,1,100,0.000032
1658843364.638424,2930272,17260,1,SA,1,100,0.000042
1658843365.905578,2931508,17469,1,SA,1,100,0.000140
1658843366.305408,2931898,17522,1,SA,1,100,0.000062
1658843371.026482,2936503,18299,1,SA,1,100,0.000004
1658843371.357624,2936826,18351,1,SA,1,100,0.000050
1658843371.558564,2937022,18422,1,SA,1,100,0.000198
1658843373.022558,2938450,18640,1,SA,1,100,0.000122
1658843373.288086,2938709,18695,1,SA,1,100,0.000159
1658843376.282713,2941630,19152,1,SA,1,100,0.000001
1658843377.681094,2942994,19405,1,SA,1,100,0.000094
1658843378.347478,2943644,19508,1,SA,1,100,0.000048
1658843381.878287,2947088,20050,1,SA,1,100,0.000143
1658843382.075126,2947280,20105,1,SA,1,100,0.000201
1658843382.473932,2947669,20156,1,SA,1,100,0.000061
1658843384.536646,2949681,20511,1,SA,1,100,0.000019
1658843385.937077,2951047,20730,1,SA,1,100,0.000012
1658843388.929653,2953966,21223,1,SA,1,100,0.000426
1658843391.193308,2956174,21573,1,SA,1,100,0.000074
1658843391.393223,2956369,21611,1,SA,1,100,0.000086
1658843391.594164,2956565,21645,1,SA,1,100,0.000039
1658843391.926330,2956889,21701,1,SA,1,100,0.000025
1658843395.385375,2960263,22291,1,SA,1,100,0.000089
1658843395.848768,2960715,22311,1,SA,1,100,0.000093
1658843397.914558,2962730,22652,1,SA,1,100,0.000073
1658843398.248775,2963056,22704,1,SA,1,100,0.000180
1658843401.576594,2966302,23272,1,SA,1,100,0.000046
1658843403.907912,2968576,23664,1,SA,1,100,0.000463
1658843405.173016,2969810,23835,1,SA,1,100,0.000027
1658843406.966102,2971559,24122,1,SA,1,100,0.000068
1658843407.234706,2971821,24156,1,SA,1,100,0.000083
1658843407.435646,2972017,24210,1,SA,1,100,0.000261
1658843407.831375,2972403,24284,1,SA,1,100,0.000246
1658843410.696826,2975198,24755,1,SA,1,100,0.000100
1658843411.159194,2975649,24806,1,SA,1,100,0.000007
1658843411.630789,2976109,24894,1,SA,1,100,0.000037
1658843411.961930,2976432,24929,1,SA,1,100,0.000132
1658843414.621315,2979026,25370,1,SA,1,100,0.000025
1658843416.484114,2980843,25691,1,SA,1,100,0.000439
1658843419.414152,2983701,26168,1,SA,1,100,0.000231
1658843420.144099,2984413,26304,1,SA,1,100,0.000150
1658843421.741370,2985971,26540,1,SA,1,100,0.000029
1658843424.536081,2988697,26983,1,SA,1,100,0.000061
1658843424.802635,2988957,27017,1,SA,1,100,0.000145
1658843425.070214,2989218,27055,1,SA,1,100,0.000097
1658843425.469018,2989607,27140,1,SA,1,100,0.000063
1658843426.203066,2990323,27258,1,SA,1,100,0.000045
1658843428.532334,2992595,27629,1,SA,1,100,0.000102
1658843430.061941,2994087,27872,1,SA,1,100,0.000034
1658843430.262882,2994283,27926,1,SA,1,100,0.000264
1658843431.193769,2995191,28043,1,SA,1,100,0.000128
1658843432.126706,2996101,28196,1,SA,1,100,0.000121
1658843432.857678,2996814,28316,1,SA,1,100,0.000034
1658843433.790615,2997724,28469,1,SA,1,100,0.000195
1658843434.455974,2998373,28596,1,SA,1,100,0.000077
1658843436.518688,3000385,28881,1,SA,1,100,0.000143
1658843438.446075,3002265,29217,1,SA,1,100,0.000112
1658843438.778242,3002589,29253,1,SA,1,100,0.000078
1658843439.247787,3003047,29380,1,SA,1,100,0.000203
1658843443.172275,3006875,29967,1,SA,1,100,0.000018
1658843443.372190,3007070,30035,1,SA,1,100,0.000192
1658843444.501967,3008172,30229,1,SA,1,100,0.000221
1658843446.365791,3009990,30498,1,SA,1,100,0.000077
1658843446.696933,3010313,30566,1,SA,1,100,0.000215
1658843450.625522,3014145,31178,1,SA,1,100,0.000032
1658843450.824412,3014339,31215,1,SA,1,100,0.000096
1658843451.357519,3014859,31301,1,SA,1,100,0.000139
1658843452.354019,3015831,31453,1,SA,1,100,0.000196
1658843454.751976,3018170,31842,1,SA,1,100,0.000013
1658843455.150781,3018559,31914,1,SA,1,100,0.000072
1658843456.680388,3020051,32185,1,SA,1,100,0.000120
1658843458.014181,3021352,32386,1,SA,1,100,0.000108
1658843458.411961,3021740,32490,1,SA,1,100,0.000128
1658843461.273311,3024531,32915,1,SA,1,100,0.000001
1658843461.741830,3024988,32983,1,SA,1,100,0.000000
1658843462.871607,3026090,33186,1,SA,1,100,0.000177
1658843463.136110,3026348,33205,1,SA,1,100,0.000014
1658843463.336025,3026543,33240,1,SA,1,100,0.000189
1658843463.535941,3026738,33294,1,SA,1,100,0.000287
1658843463.936796,3027129,33361,1,SA,1,100,0.000255
1658843464.266912,3027451,33431,1,SA,1,100,0.000255
1658843466.397290,3029529,33725,1,SA,1,100,0.000099
1658843470.055225,3033097,34314,1,SA,1,100,0.000050
1658843471.321355,3034332,34541,1,SA,1,100,0.000299
1658843471.723235,3034724,34575,1,SA,1,100,0.000254
1658843475.051054,3037970,35081,1,SA,1,100,0.000070
1658843475.715387,3038618,35226,1,SA,1,100,0.000170
1658843476.780576,3039657,35363,1,SA,1,100,0.000005
1658843482.103446,3044849,36131,1,SA,1,100,0.000060
1658843482.570939,3045305,36235,1,SA,1,100,0.000032
1658843483.234248,3045952,36335,1,SA,1,100,0.000152
1658843483.567440,3046277,36373,1,SA,1,100,0.000241
1658843484.166160,3046861,36492,1,SA,1,100,0.000212
1658843484.767956,3047448,36561,1,SA,1,100,0.000034
1658843486.894233,3049522,36920,1,SA,1,100,0.000067
1658843489.024611,3051600,37258,1,SA,1,100,0.000049
1658843489.887834,3052442,37425,1,SA,1,100,0.000104
1658843490.287664,3052832,37476,1,SA,1,100,0.000118
1658843492.949099,3055428,37869,1,SA,1,100,0.000064
1658843493.149014,3055623,37905,1,SA,1,100,0.000082
1658843493.815398,3056273,38022,1,SA,1,100,0.000118
1658843496.011389,3058415,38376,1,SA,1,100,0.000064
1658843496.276918,3058674,38411,1,SA,1,100,0.000260
1658843496.676748,3059064,38482,1,SA,1,100,0.000193
1658843496.876663,3059259,38538,1,SA,1,100,0.000537
1658843499.802601,3062113,38995,1,SA,1,100,0.000043
1658843500.937504,3063220,39160,1,SA,1,100,0.000066
1658843501.204057,3063480,39216,1,SA,1,100,0.000233
1658843502.270272,3064520,39374,1,SA,1,100,0.000030
1658843502.669077,3064909,39443,1,SA,1,100,0.000185
1658843504.132046,3066336,39679,1,SA,1,100,0.000030
1658843505.130596,3067310,39829,1,SA,1,100,0.000006
1658843507.127697,3069258,40147,1,SA,1,100,0.000012
1658843507.327613,3069453,40200,1,SA,1,100,0.000175
1658843508.525053,3070621,40375,1,SA,1,100,0.000139
1658843509.123773,3071205,40475,1,SA,1,100,0.000058
1658843512.451592,3074451,41012,1,SA,1,100,0.000128
1658843512.719171,3074712,41055,1,SA,1,100,0.000060
1658843513.181539,3075163,41107,1,SA,1,100,0.000131
1658843513.447067,3075422,41142,1,SA,1,100,0.000171
1658843513.912510,3075876,41261,1,SA,1,100,0.000240
1658843515.778385,3077696,41532,1,SA,1,100,0.000090
1658843517.042464,3078929,41750,1,SA,1,100,0.000144
1658843520.637861,3082436,42308,1,SA,1,100,0.000187
1658843520.972079,3082762,42377,1,SA,1,100,0.000221
1658843523.167044,3084903,42722,1,SA,1,100,0.000030
1658843525.296397,3086980,43060,1,SA,1,100,0.000164
1658843527.691278,3089316,43428,1,SA,1,100,0.000129
1658843529.492565,3091073,43723,1,SA,1,100,0.000094
1658843532.021748,3093540,44145,1,SA,1,100,0.000084
1658843534.413554,3095873,44519,1,SA,1,100,0.000076
1658843535.948287,3097370,44737,1,SA,1,100,0.000019
1658843536.280454,3097694,44807,1,SA,1,100,0.000052
1658843538.805536,3100157,45228,1,SA,1,100,0.000008
1658843540.404857,3101717,45454,1,SA,1,100,0.000051
1658843541.001527,3102299,45571,1,SA,1,100,0.000013
1658843542.333270,3103598,45791,1,SA,1,100,0.000144
1658843542.666461,3103923,45828,1,SA,1,100,0.000036
1658843546.128582,3107300,46374,1,SA,1,100,0.000055
1658843546.797016,3107952,46492,1,SA,1,100,0.000182
1658843547.994457,3109120,46677,1,SA,1,100,0.000121
1658843548.193347,3109314,46714,1,SA,1,100,0.000156
1658843548.655715,3109765,46799,1,SA,1,100,0.000230
1658843552.522792,3113537,47395,1,SA,1,100,0.000176
1658843552.788320,3113796,47445,1,SA,1,100,0.000210
1658843555.513317,3116454,47889,1,SA,1,100,0.000029
1658843556.645145,3117558,48058,1,SA,1,100,0.000120
1658843557.242840,3118141,48145,1,SA,1,100,0.000073
1658843558.772447,3119633,48399,1,SA,1,100,0.000023
1658843559.638746,3120478,48534,1,SA,1,100,0.000015
1658843559.837636,3120672,48584,1,SA,1,100,0.000156
1658843560.770573,3121582,48727,1,SA,1,100,0.000103
1658843562.500096,3123269,49013,1,SA,1,100,0.000087
1658843563.299757,3124049,49131,1,SA,1,100,0.000073
1658843564.765801,3125479,49368,1,SA,1,100,0.000128
1658843567.159657,3127814,49746,1,SA,1,100,0.000054
1658843567.357522,3128007,49782,1,SA,1,100,0.000225
1658843570.155308,3130736,50237,1,SA,1,100,0.000072
1658843570.422887,3130997,50309,1,SA,1,100,0.000354
1658843571.018532,3131578,50363,1,SA,1,100,0.000125
1658843572.418963,3132944,50583,1,SA,1,100,0.000233
1658843574.684669,3135154,50938,1,SA,1,100,0.000080
1658843575.615556,3136062,51091,1,SA,1,100,0.000047
1658843579.542094,3139892,51720,1,SA,1,100,0.000071
1658843580.606258,3140930,51890,1,SA,1,100,0.000076
1658843581.005063,3141319,51926,1,SA,1,100,0.000006
1658843581.605834,3141905,52033,1,SA,1,100,0.000020
1658843583.668548,3143917,52353,1,SA,1,100,0.000159
1658843585.261718,3145471,52603,1,SA,1,100,0.000179
1658843585.529297,3145732,52638,1,SA,1,100,0.000112
1658843586.794401,3146966,52833,1,SA,1,100,0.000098
1658843587.658650,3147809,52939,1,SA,1,100,0.000345
1658843588.990392,3149108,53108,1,SA,1,100,0.000033
1658843589.323584,3149433,53194,1,SA,1,100,0.000323
1658843592.651403,3152679,53703,1,SA,1,100,0.000380
1658843594.449614,3154433,53988,1,SA,1,100,0.000030
1658843594.849444,3154823,54090,1,SA,1,100,0.000316
1658843595.249274,3155213,54107,1,SA,1,100,0.000074
1658843595.512753,3155470,54210,1,SA,1,100,0.000191
1658843596.313438,3156251,54296,1,SA,1,100,0.000107
1658843598.908235,3158782,54706,1,SA,1,100,0.000049
1658843600.174364,3160017,54928,1,SA,1,100,0.000021
1658843600.505505,3160340,54978,1,SA,1,100,0.000151
1658843601.836223,3161638,55182,1,SA,1,100,0.000029
1658843602.102776,3161898,55224,1,SA,1,100,0.000308
1658843602.702522,3162483,55343,1,SA,1,100,0.000286
1658843604.566346,3164301,55630,1,SA,1,100,0.000105
1658843605.897063,3165599,55830,1,SA,1,100,0.000008
1658843606.161567,3165857,55917,1,SA,1,100,0.000398
1658843607.758837,3167415,56126,1,SA,1,100,0.000172
1658843608.027442,3167677,56161,1,SA,1,100,0.000245
1658843612.418399,3171960,56887,1,SA,1,100,0.000147
1658843613.812679,3173320,57089,1,SA,1,100,0.000038
1658843615.542201,3175007,57360,1,SA,1,100,0.000205
1658843619.598941,3178964,57988,1,SA,1,100,0.000004
1658843620.201762,3179552,58124,1,SA,1,100,0.000386
1658843621.334615,3180657,58293,1,SA,1,100,0.000156
1658843623.862772,3183123,58672,1,SA,1,100,0.000177
1658843625.726597,3184941,58975,1,SA,1,100,0.000023
1658843627.389481,3186563,59244,1,SA,1,100,0.000148
1658843627.991277,3187150,59385,1,SA,1,100,0.000190
1658843631.647161,3190716,59943,1,SA,1,100,0.000037
1658843632.112605,3191170,59995,1,SA,1,100,0.000003
1658843632.914316,3191952,60131,1,SA,1,100,0.000010
1658843636.172420,3195130,60655,1,SA,1,100,0.000102
1658843640.829931,3199673,61368,1,SA,1,100,0.000128
1658843641.031897,3199870,61403,1,SA,1,100,0.000082
1658843643.091535,3201879,61757,1,SA,1,100,0.000038
1658843644.889746,3203633,62016,1,SA,1,100,0.000094
1658843646.420379,3205126,62303,1,SA,1,100,0.000246
1658843649.284804,3207920,62726,1,SA,1,100,0.000179
1658843651.215267,3209803,63030,1,SA,1,100,0.000143
1658843651.878575,3210450,63149,1,SA,1,100,0.000020
1658843653.344620,3211880,63381,1,SA,1,100,0.000083
1658843655.274057,3213762,63690,1,SA,1,100,0.000161
1658843658.003156,3216424,64108,1,SA,1,100,0.000031
1658843661.397613,3219735,64646,1,SA,1,100,0.000072
1658843661.595477,3219928,64684,1,SA,1,100,0.000076
1658843662.593003,3220901,64837,1,SA,1,100,0.000041
1658843665.722956,3223954,65331,1,SA,1,100,0.000008
1658843666.387290,3224602,65431,1,SA,1,100,0.000091
1658843666.653843,3224862,65485,1,SA,1,100,0.000186
1658843670.249241,3228369,545,1,SA,1,100,0.000257
1658843670.716735,3228825,595,1,SA,1,100,0.000010
1658843672.709735,3230769,983,1,SA,1,100,0.000203
1658843679.097793,3237000,1946,1,SA,1,100,0.000076
1658843679.564262,3237455,2014,1,SA,1,100,0.000070
1658843681.826891,3239662,2392,1,SA,1,100,0.000128
1658843683.622027,3241413,2692,1,SA,1,100,0.000115
1658843685.353600,3243102,2963,1,SA,1,100,0.000145
1658843685.754456,3243493,3014,1,SA,1,100,0.000176
1658843686.816569,3244529,3241,1,SA,1,100,0.000128
1658843687.216399,3244919,3275,1,SA,1,100,0.000108
1658843687.548566,3245243,3326,1,SA,1,100,0.000078
1658843689.943447,3247579,3716,1,SA,1,100,0.000060
1658843690.145413,3247776,3750,1,SA,1,100,0.000157
1658843692.473655,3250047,4126,1,SA,1,100,0.000138
1658843693.073401,3250632,4247,1,SA,1,100,0.000213
1658843694.868536,3252383,4516,1,SA,1,100,0.000076
1658843695.269392,3252774,4601,1,SA,1,100,0.000144
1658843698.198405,3255631,5045,1,SA,1,100,0.000161
1658843699.000116,3256413,5197,1,SA,1,100,0.000014
1658843704.388599,3261669,6055,1,SA,1,100,0.000006
1658843706.515901,3263744,6394,1,SA,1,100,0.000033
1658843706.915731,3264134,6486,1,SA,1,100,0.000214
1658843707.315562,3264524,6521,1,SA,1,100,0.000055
1658843707.514452,3264718,6572,1,SA,1,100,0.000264
1658843709.576141,3266729,6923,1,SA,1,100,0.000085
1658843710.843295,3267965,7127,1,SA,1,100,0.000191
1658843711.508654,3268614,7211,1,SA,1,100,0.000173
1658843713.837922,3270886,7598,1,SA,1,100,0.000275
1658843714.304391,3271341,7698,1,SA,1,100,0.000424
1658843715.169665,3272185,7784,1,SA,1,100,0.000170
1658843717.297992,3274261,8137,1,SA,1,100,0.000053
1658843720.358232,3277246,8645,1,SA,1,100,0.000153
1658843720.625811,3277507,8695,1,SA,1,100,0.000265
1658843721.093304,3277963,8749,1,SA,1,100,0.000013
1658843721.293220,3278158,8817,1,SA,1,100,0.000284
1658843724.689727,3281471,9327,1,SA,1,100,0.000005
1658843728.615241,3285300,9971,1,SA,1,100,0.000045
1658843728.881794,3285560,10024,1,SA,1,100,0.000079
1658843729.280599,3285949,10091,1,SA,1,100,0.000250
1658843730.811232,3287442,10329,1,SA,1,100,0.000052
1658843735.401079,3291919,11074,1,SA,1,100,0.000145
1658843736.531881,3293022,11243,1,SA,1,100,0.000007
1658843736.734872,3293220,11278,1,SA,1,100,0.000028
1658843737.662683,3294125,11466,1,SA,1,100,0.000135
1658843739.592121,3296007,11757,1,SA,1,100,0.000166
1658843740.657310,3297046,11940,1,SA,1,100,0.000044
1658843741.058165,3297437,11994,1,SA,1,100,0.000189
1658843744.185043,3300487,12483,1,SA,1,100,0.000044
1658843744.519260,3300813,12551,1,SA,1,100,0.000039
1658843745.982229,3302240,12804,1,SA,1,100,0.000146
1658843746.515336,3302760,12871,1,SA,1,100,0.000095
1658843746.782915,3303021,12907,1,SA,1,100,0.000090
1658843748.976856,3305161,13300,1,SA,1,100,0.000463
1658843749.509963,3305681,13351,1,SA,1,100,0.000187
1658843751.439400,3307563,13687,1,SA,1,100,0.000161
1658843755.431552,3311457,14315,1,SA,1,100,0.000336
1658843756.093836,3312103,14433,1,SA,1,100,0.000194
1658843756.362439,3312365,14470,1,SA,1,100,0.000241
1658843757.758770,3313727,14704,1,SA,1,100,0.000205
1658843762.616196,3318465,15482,1,SA,1,100,0.000034
1658843763.081639,3318919,15553,1,SA,1,100,0.000004
1658843763.416882,3319246,15620,1,SA,1,100,0.000324
1658843765.078740,3320867,15913,1,SA,1,100,0.000074
1658843765.549310,3321326,15949,1,SA,1,100,0.000280
1658843768.209719,3323921,16385,1,SA,1,100,0.000115
1658843768.739751,3324438,16505,1,SA,1,100,0.000106
1658843769.672688,3325348,16648,1,SA,1,100,0.000089
1658843770.273459,3325934,16715,1,SA,1,100,0.000140
1658843770.806566,3326454,16819,1,SA,1,100,0.000058
1658843773.931394,3329502,17356,1,SA,1,100,0.000146
1658843774.664416,3330217,17442,1,SA,1,100,0.000006
1658843778.589930,3334046,18069,1,SA,1,100,0.000129
1658843779.123037,3334566,18155,1,SA,1,100,0.000037
1658843780.786946,3336189,18431,1,SA,1,100,0.000071
1658843784.249066,3339566,19000,1,SA,1,100,0.000179
1658843784.646846,3339954,19070,1,SA,1,100,0.000350
1658843787.240617,3342484,19478,1,SA,1,100,0.000204
1658843791.371172,3346513,20118,1,SA,1,100,0.000082
1658843793.833717,3348915,20520,1,SA,1,100,0.000045
1658843794.500101,3349565,20654,1,SA,1,100,0.000038
1658843797.559315,3352549,21131,1,SA,1,100,0.000014
1658843797.759230,3352744,21166,1,SA,1,100,0.000031
1658843798.690117,3353652,21320,1,SA,1,100,0.000086
1658843799.088923,3354041,21389,1,SA,1,100,0.000177
1658843801.087049,3355990,21710,1,SA,1,100,0.000128
1658843801.483804,3356377,21816,1,SA,1,100,0.000756
1658843805.547720,3360341,22436,1,SA,1,100,0.000133
1658843807.007613,3361765,22714,1,SA,1,100,0.000252
1658843807.878013,3362614,22800,1,SA,1,100,0.000042
1658843808.941152,3363651,22987,1,SA,1,100,0.000102
1658843811.138168,3365794,23337,1,SA,1,100,0.000102
1658843811.666149,3366309,23446,1,SA,1,100,0.000362
1658843812.067004,3366700,23482,1,SA,1,100,0.000072
1658843812.399171,3367024,23532,1,SA,1,100,0.000209
1658843815.192858,3369749,24017,1,SA,1,100,0.000283
1658843816.991069,3371503,24291,1,SA,1,100,0.000017
1658843818.386374,3372864,24527,1,SA,1,100,0.000278
1658843818.921531,3373386,24596,1,SA,1,100,0.000317
1658843820.381425,3374810,24832,1,SA,1,100,0.000343
1658843820.649004,3375071,24867,1,SA,1,100,0.000083
1658843822.648155,3377021,25195,1,SA,1,100,0.000014
1658843822.914709,3377281,25246,1,SA,1,100,0.000159
1658843823.645680,3377994,25398,1,SA,1,100,0.000291
1658843827.306691,3381565,25973,1,SA,1,100,0.000267
1658843829.499606,3383704,26326,1,SA,1,100,0.000209
